     2455.0000  -1.381950   0.298889  -1.083061 
     2460.0000  -1.367719   0.295373  -1.072346 
     2465.0000  -1.340400   0.257140  -1.083260 
     2470.0000  -1.403284   0.315566  -1.087718 
     2475.0000  -1.377726   0.293434  -1.084291 
     2480.0000  -1.364776   0.277717  -1.087059 
     2485.0000  -1.384108   0.329969  -1.054140 
     2490.0000  -1.384307   0.369854  -1.014453 
     2495.0000  -1.360777   0.340253  -1.020524 
     2500.0000  -1.360027   0.314297  -1.045730 
     2505.0000  -1.364420   0.350595  -1.013826 
     2510.0000  -1.294544   0.300801  -0.993743 
     2515.0000  -1.286197   0.303735  -0.982462 
     2520.0000  -1.283710   0.315713  -0.967996 
     2525.0000  -1.225843   0.259804  -0.966040 
     2530.0000  -1.377088   0.399227  -0.977860 
     2535.0000  -1.343754   0.371899  -0.971855 
     2540.0000  -1.341360   0.360253  -0.981106 
     2545.0000  -1.315578   0.350227  -0.965351 
     2550.0000  -1.259878   0.320412  -0.939466 
     2555.0000  -1.352485   0.415195  -0.937289 
     2560.0000  -1.273218   0.277192  -0.996026 
     2565.0000  -1.321792   0.314595  -1.007197 
     2570.0000  -1.295252   0.284280  -1.010973 
     2575.0000  -1.343328   0.308370  -1.034958 
     2580.0000  -1.314751   0.268321  -1.046430 
     2585.0000  -1.339675   0.311565  -1.028109 
     2590.0000  -1.380517   0.337035  -1.043482 
     2595.0000  -1.404035   0.334314  -1.069721 
     2600.0000  -1.337101   0.271846  -1.065255 
     2605.0000  -1.361355   0.251630  -1.109725 
     2610.0000  -1.404180   0.306958  -1.097222 
     2615.0000  -1.357679   0.317965  -1.039714 
     2620.0000  -1.341018   0.308688  -1.032330 
     2625.0000  -1.319728   0.260251  -1.059477 
     2630.0000  -1.388260   0.364559  -1.023701 
     2635.0000  -1.308705   0.265238  -1.043467 
     2640.0000  -1.395942   0.347452  -1.048490 
     2645.0000  -1.320670   0.312638  -1.008031 
     2650.0000  -1.322761   0.291125  -1.031635 
     2655.0000  -1.313714   0.293218  -1.020496 
     2660.0000  -1.338291   0.308533  -1.029758 
     2665.0000  -1.316344   0.259616  -1.056728 
     2670.0000  -1.412860   0.334766  -1.078094 
     2675.0000  -1.378464   0.293196  -1.085268 
     2680.0000  -1.418945   0.290216  -1.128728 
     2685.0000  -1.395898   0.258353  -1.137544 
     2690.0000  -1.416051   0.260103  -1.155948 
     2695.0000  -1.351938   0.172340  -1.179598 
     2700.0000  -1.418773   0.228844  -1.189929 
     2705.0000  -1.431130   0.239950  -1.191180 
     2710.0000  -1.434725   0.252678  -1.182046 
     2715.0000  -1.425736   0.242670  -1.183066 
     2720.0000  -1.387952   0.199974  -1.187978 
     2725.0000  -1.491369   0.319019  -1.172350 
     2730.0000  -1.387213   0.234498  -1.152716 
     2735.0000  -1.432061   0.241320  -1.190741 
     2740.0000  -1.422539   0.284896  -1.137643 
     2745.0000  -1.405411   0.252704  -1.152707 
     2750.0000  -1.436782   0.305503  -1.131279 
     2755.0000  -1.370114   0.234574  -1.135540 
     2760.0000  -1.389249   0.222742  -1.166508 
     2765.0000  -1.403501   0.245464  -1.158037 
     2770.0000  -1.387551   0.288332  -1.099218 
     2775.0000  -1.298623   0.175400  -1.123223 
     2780.0000  -1.402009   0.305155  -1.096854 
     2785.0000  -1.410270   0.320793  -1.089478 
     2790.0000  -1.411218   0.335408  -1.075810 
     2795.0000  -1.343160   0.280661  -1.062499 
     2800.0000  -1.310678   0.253211  -1.057467 
     2805.0000  -1.331648   0.288458  -1.043190 
     2810.0000  -1.331723   0.299019  -1.032703 
     2815.0000  -1.316921   0.283330  -1.033592 
     2820.0000  -1.323278   0.287784  -1.035493 
     2825.0000  -1.364060   0.345470  -1.018590 
     2830.0000  -1.269839   0.272010  -0.997829 
